127.0.0.1 - - [19/Jul/2014:09:47:18 +0530] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:17 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:17 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:17 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:17 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:17 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:17 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:17 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:17 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:17 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:17 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:09:18 +0530] "GET /Project/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:10:29 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1832
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:10:29 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:13:10:36 +0530] "POST /Project/Homelogout.jsp HTTP/1.1" 200 1060
127.0.0.1 - - [19/Jul/2014:14:46:20 +0530] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:46:22 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:46:34 +0530] "POST /Project/Homelogout.jsp HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:47:22 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:47:24 +0530] "POST /Project/Homelogout.jsp HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:50:12 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:50:27 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:50:32 +0530] "POST /Project/Homelogout.jsp HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:52:37 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:52:39 +0530] "POST /Project/Homelogout.jsp HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:52:45 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:54:53 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:55:03 +0530] "POST /Project/Homelogout.jsp HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:55:32 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:55:35 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:55:45 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:55:45 +0530] "GET /Project/home.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:55:45 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:56:13 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:56:18 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:56:57 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:57:06 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:57:57 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:57:59 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:58:45 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:58:49 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:58:49 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:58:51 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:58:51 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:58:57 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:59:23 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:59:25 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:59:25 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:59:26 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:59:26 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:59:26 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:59:26 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:59:27 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:59:27 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:59:34 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:59:34 +0530] "GET /Project/Homelogout.jsp HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [19/Jul/2014:14:59:46 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:00:02 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:00:04 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:00:04 +0530] "GET /Login1.jsp HTTP/1.1" 404 985
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:22:58 +0530] "GET /Project/Login2.jsp HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:23:03 +0530] "GET /Project/Login1.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:23:05 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:31:29 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1808
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:31:29 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:31:31 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:31:32 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:31:39 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:31:39 +0530] "GET /Project/Homelogout.jsp HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:31:45 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:31:49 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:31:55 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1808
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:31:55 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:31:58 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:32:00 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:32:41 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1808
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:32:41 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:32:46 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:32:51 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:32:53 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1808
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:32:53 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:33:34 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 2404
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:33:34 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:33:56 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:33:56 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:33:57 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:34:51 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:34:51 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:34:53 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:34:53 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:34:53 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:34:56 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:34:56 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:34:56 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:15 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:15 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:15 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:19 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:30 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:36 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:36 +0530] "GET /Project/Homelogout.jsp HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:38 +0530] "GET /Project/Logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:38 +0530] "GET /Project/home.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:38 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:48 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:48 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:50 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:50 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:50 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:58 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:58 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:58 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:59 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:59 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:59 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:59 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:59 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:59 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:59 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:59 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:35:59 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:05 +0530] "POST /Project/Login2.jsp HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:16 +0530] "GET /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:16 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:16 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:22 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:22 +0530] "GET /Project/Homelogout.jsp HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:27 +0530] "GET /Project/Logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:27 +0530] "GET /Project/home.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:27 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:33 +0530] "GET /Project/home.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:33 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:35 +0530] "GET /Project/home.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:35 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:37 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:37 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:53 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:36:53 +0530] "GET /Project/Homelogout.jsp HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:37:00 +0530] "GET /Project/Catalogue.jsp HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:37:10 +0530] "GET /Project/Catalogue.jsp HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:40:49 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:40:49 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:40:55 +0530] "POST /Project/Login2.jsp HTTP/1.1" 500 4498
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:43:11 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:43:11 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:43:14 +0530] "POST /Project/Login2.jsp HTTP/1.1" 500 2446
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:43:15 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:43:27 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:43:27 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:43:32 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:43:32 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:43:35 +0530] "POST /Project/Login2.jsp HTTP/1.1" 500 2447
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:43:36 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:45:15 +0530] "GET /Project/Register.jsp HTTP/1.1" 200 7119
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:45:15 +0530] "GET /Project/style.css HTTP/1.1" 404 1006
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:56:04 +0530] "GET /Project/home.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:56:04 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:56:06 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:56:06 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:56:11 +0530] "POST /Project/Login2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:56:11 +0530] "GET /Project/Homelogout.jsp HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:56:13 +0530] "GET /Project/Logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:56:13 +0530] "GET /Project/home.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:56:13 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:58:04 +0530] "GET /Project/Logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:58:04 +0530] "GET /Project/home.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [19/Jul/2014:15:58:04 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
127.0.0.1 - - [19/Jul/2014:23:43:20 +0530] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:43:21 +0530] "GET /Project/home.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:43:21 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:47:11 +0530] "GET /Project/home.jsp HTTP/1.1" 200 1067
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:47:11 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:47:13 +0530] "GET /Project/Login.jsp HTTP/1.1" 200 1836
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:47:13 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:47:16 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:47:22 +0530] "GET /Project/Register.jsp HTTP/1.1" 200 7163
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:47:22 +0530] "GET /Project/Register.jsp HTTP/1.1" 200 7163
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:47:22 +0530] "GET /Project/Register.jsp HTTP/1.1" 200 7163
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:47:22 +0530] "GET /Project/style.css HTTP/1.1" 404 1006
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:47:23 +0530] "GET /Project/css/style.css HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:48:37 +0530] "GET /Project/Register.jsp HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:48:38 +0530] "GET /Project/style.css HTTP/1.1" 404 1006
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:48:58 +0530] "GET /Project/Register.jsp HTTP/1.1" 200 7253
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:48:58 +0530] "GET /Project/style.css HTTP/1.1" 404 1006
127.0.0.1 - - [19/Jul/2014:23:55:22 +0530] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:55:23 +0530] "GET /Project/WEB-INF/Frames.html HTTP/1.1" 404 952
127.0.0.1 - - [19/Jul/2014:23:58:23 +0530] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:58:23 +0530] "GET /abc/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [19/Jul/2014:23:58:34 +0530] "GET /abc/ HTTP/1.1" 404 967
